Id,Sales
7941,6742.0
7942,6101.0
7943,6725.0
7944,6135.0
7945,4432.0
7946,4443.0
7947,4446.0
7948,8589.0
7949,4516.0
7950,6130.0
7951,15272.0
7952,6685.0
7953,5227.0
7954,4081.0
7955,3856.0
7956,5566.0
7957,3675.0
7958,6025.0
7959,8788.0
7960,4129.0
7961,11961.0
7962,10934.0
7963,4174.0
7964,5739.0
7965,5623.0
7966,6191.0
7967,4510.0
7968,8225.0
7969,6560.0
7970,7647.0
7971,3731.0
7972,6808.0
7973,4419.0
7974,8159.0
7975,5075.0
7976,4683.0
7977,4921.0
7978,6029.0
7979,6858.0
7980,8405.0
7981,5740.0
7982,8515.0
7983,5935.0
7984,7479.0
7985,4292.0
7986,3686.0
7987,5007.0
7988,8820.0
7989,4867.0
7990,7132.0
7991,4598.0
7992,6555.0
7993,4198.0
7994,8172.0
7995,4811.0
7996,3575.0
7997,13864.0
7998,16414.0
7999,5561.0
8000,6353.0
8001,6815.0
8002,8840.0
8003,10330.0
8004,5253.0
8005,7007.0
8006,4338.0
8007,6379.0
8008,3509.0
8009,5508.0
8010,4241.0
8011,5009.0
8012,7082.0
8013,4656.0
8014,3452.0
8015,5278.0
8016,3402.0
8017,4183.0
8018,5674.0
8019,5874.0
8020,6823.0
8021,9078.0
8022,6245.0
8023,5268.0
8024,5495.0
8025,11015.0
8026,7927.0
8027,4773.0
8028,4616.0
8029,10172.0
8030,4289.0
8031,6536.0
8032,2650.0
8033,4228.0
8034,5441.0
8035,6030.0
8036,4698.0
8037,6729.0
8038,7765.0
8039,10062.0
8040,5497.0
8041,8709.0
8042,2604.0
8043,5330.0
8044,5548.0
8045,3408.0
8046,6857.0
8047,4095.0
8048,4523.0
8049,7527.0
8050,9470.0
8051,7563.0
8052,4250.0
8053,3871.0
8054,8732.0
8055,7914.0
8056,4632.0
8057,3990.0
8058,5684.0
8059,8478.0
8060,3551.0
8061,6028.0
8062,6650.0
8063,7184.0
8064,11476.0
8065,3806.0
8066,9192.0
8067,5461.0
8068,4895.0
8069,3066.0
8070,5160.0
8071,5556.0
8072,4191.0
8073,7126.0
8074,4311.0
8075,3644.0
8076,5758.0
8077,3952.0
8078,7505.0
8079,4650.0
8080,8888.0
8081,7624.0
8082,3902.0
8083,8300.0
8084,7289.0
8085,5320.0
8086,4999.0
8087,4694.0
8088,7375.0
8089,5849.0
8090,4440.0
8091,5603.0
8092,6890.0
8093,6598.0
8094,4376.0
8095,6823.0
8096,4971.0
8097,5943.0
8098,4825.0
8099,7337.0
8100,4406.0
8101,5548.0
8102,5856.0
8103,4771.0
8104,3902.0
8105,3938.0
8106,8545.0
8107,7436.0
8108,8912.0
8109,7903.0
8110,6095.0
8111,6100.0
8112,4824.0
8113,10403.0
8114,9653.0
8115,5692.0
8116,7320.0
8117,6824.0
8118,5818.0
8119,3539.0
8120,10007.0
8121,7052.0
8122,5257.0
8123,6174.0
8124,1958.0
8125,7954.0
8126,7182.0
8127,3852.0
8128,4388.0
8129,4172.0
8130,5656.0
8131,6294.0
8132,7512.0
8133,4921.0
8134,3537.0
8135,3296.0
8136,3079.0
8137,6655.0
8138,16694.0
8139,3120.0
8140,4381.0
8141,5586.0
8142,5099.0
8143,4148.0
8144,4479.0
8145,2374.0
8146,6046.0
8147,6280.0
8148,3180.0
8149,7388.0
8150,3960.0
8151,3845.0
8152,9792.0
8153,5820.0
8154,9015.0
8155,4310.0
8156,6757.0
8157,4349.0
8158,4530.0
8159,13010.0
8160,11024.0
8161,7581.0
8162,5384.0
8163,4194.0
8164,5559.0
8165,4133.0
8166,8217.0
8167,4737.0
8168,4955.0
8169,6396.0
8170,3670.0
8171,5832.0
8172,5666.0
8173,5127.0
8174,6163.0
8175,3583.0
8176,5470.0
8177,5497.0
8178,7111.0
8179,7526.0
8180,5283.0
8181,3842.0
8182,7016.0
8183,4837.0
8184,3850.0
8185,5675.0
8186,5928.0
8187,6003.0
8188,5956.0
8189,5317.0
8190,0.0
8191,4956.0
8192,5998.0
8193,6835.0
8194,3823.0
8195,8031.0
8196,6391.0
8197,3644.0
8198,8792.0
8199,4247.0
8200,3122.0
8201,6015.0
8202,8978.0
8203,9223.0
8204,5162.0
8205,4874.0
8206,6625.0
8207,6143.0
8208,4959.0
8209,7713.0
8210,2711.0
8211,4465.0
8212,4553.0
8213,4656.0
8214,4409.0
8215,5390.0
8216,6051.0
8217,4736.0
8218,7484.0
8219,4649.0
8220,0.0
8221,4315.0
8222,7676.0
8223,7441.0
8224,6291.0
8225,6965.0
8226,3489.0
8227,8824.0
8228,7284.0
8229,5979.0
8230,4545.0
8231,3118.0
8232,6903.0
8233,5281.0
8234,7388.0
8235,5876.0
8236,5022.0
8237,6602.0
8238,5915.0
8239,3954.0
8240,7211.0
8241,4413.0
8242,7855.0
8243,8868.0
8244,6612.0
8245,4024.0
8246,4710.0
8247,3937.0
8248,2711.0
8249,6891.0
8250,4389.0
8251,8772.0
8252,3908.0
8253,6204.0
8254,5859.0
8255,7553.0
8256,3842.0
8257,4754.0
8258,3843.0
8259,6466.0
8260,4569.0
8261,5143.0
8262,5713.0
8263,6944.0
8264,6457.0
8265,6940.0
8266,4928.0
8267,4528.0
8268,4167.0
8269,9471.0
8270,0.0
8271,8842.0
8272,14272.0
8273,4226.0
8274,4388.0
8275,6000.0
8276,7240.0
8277,9390.0
8278,6346.0
8279,6947.0
8280,6833.0
8281,6563.0
8282,4817.0
8283,4414.0
8284,5077.0
8285,3950.0
8286,3271.0
8287,3823.0
8288,5628.0
8289,14767.0
8290,6920.0
8291,4456.0
8292,5980.0
8293,3404.0
8294,5611.0
8295,3702.0
8296,7341.0
8297,5843.0
8298,5344.0
8299,10618.0
8300,11463.0
8301,3807.0
8302,6304.0
8303,3308.0
8304,5116.0
8305,4864.0
8306,8545.0
8307,4163.0
8308,3740.0
8309,4158.0
8310,4910.0
8311,5615.0
8312,6017.0
8313,4121.0
8314,6570.0
8315,6966.0
8316,5807.0
8317,3888.0
8318,3434.0
8319,7069.0
8320,3625.0
8321,8298.0
8322,4083.0
8323,4258.0
8324,4960.0
8325,4852.0
8326,4336.0
8327,4564.0
8328,4706.0
8329,9200.0
8330,7693.0
8331,4484.0
8332,3880.0
8333,6263.0
8334,5283.0
8335,4758.0
8336,5195.0
8337,5652.0
8338,12441.0
8339,7492.0
8340,5164.0
8341,7190.0
8342,4230.0
8343,8219.0
8344,4389.0
8345,10254.0
8346,5137.0
8347,4063.0
8348,4595.0
8349,3861.0
8350,6223.0
8351,14222.0
8352,3706.0
8353,3806.0
8354,9142.0
8355,5568.0
8356,5112.0
8357,7384.0
8358,5405.0
8359,4366.0
8360,4056.0
8361,9543.0
8362,5953.0
8363,6257.0
8364,6676.0
8365,4694.0
8366,6367.0
8367,5375.0
8368,3598.0
8369,8020.0
8370,7343.0
8371,4653.0
8372,5511.0
8373,4876.0
8374,4033.0
8375,7650.0
8376,7684.0
8377,6994.0
8378,3930.0
8379,3823.0
8380,5955.0
8381,3344.0
8382,7763.0
8383,3556.0
8384,5535.0
8385,4286.0
8386,4703.0
8387,5440.0
8388,6536.0
8389,6101.0
8390,7076.0
8391,6352.0
8392,6017.0
8393,5593.0
8394,7226.0
8395,11268.0
8396,5815.0
8397,2533.0
8398,5918.0
8399,5656.0
8400,3336.0
8401,10800.0
8402,4405.0
8403,6024.0
8404,9602.0
8405,6685.0
8406,3292.0
8407,0.0
8408,8992.0
8409,5259.0
8410,6613.0
8411,8242.0
8412,5266.0
8413,4785.0
8414,4465.0
8415,0.0
8416,4847.0
8417,6304.0
8418,4230.0
8419,6072.0
8420,4441.0
8421,5722.0
8422,6279.0
8423,5110.0
8424,6045.0
8425,4730.0
8426,6668.0
8427,6051.0
8428,4967.0
8429,5663.0
8430,5528.0
8431,8865.0
8432,4677.0
8433,4819.0
8434,5169.0
8435,5904.0
8436,6564.0
8437,4117.0
8438,3539.0
8439,6351.0
8440,7770.0
8441,5930.0
8442,6609.0
8443,6054.0
8444,5078.0
8445,4231.0
8446,2873.0
8447,5708.0
8448,7416.0
8449,5325.0
8450,7857.0
8451,6912.0
8452,4702.0
8453,6895.0
8454,4150.0
8455,3406.0
8456,6644.0
8457,11483.0
8458,5949.0
8459,5197.0
8460,3600.0
8461,5804.0
8462,5452.0
8463,4736.0
8464,7740.0
8465,4718.0
8466,4164.0
8467,4983.0
8468,4756.0
8469,5084.0
8470,3415.0
8471,3702.0
8472,3558.0
8473,7207.0
8474,5399.0
8475,4126.0
8476,6032.0
8477,4755.0
8478,3972.0
8479,4479.0
8480,5961.0
8481,5644.0
8482,5175.0
8483,3395.0
8484,8088.0
8485,5234.0
8486,4956.0
8487,8652.0
8488,7776.0
8489,6342.0
8490,5777.0
8491,5539.0
8492,8058.0
8493,10617.0
8494,4193.0
8495,3833.0
8496,4034.0
8497,4965.0
8498,4003.0
8499,7020.0
8500,6964.0
8501,5631.0
8502,3513.0
8503,5823.0
8504,9086.0
8505,3959.0
8506,6039.0
8507,3811.0
8508,6169.0
8509,7538.0
8510,5883.0
8511,7430.0
8512,5180.0
8513,3537.0
8514,4761.0
8515,7098.0
8516,7756.0
8517,6534.0
8518,7316.0
8519,5047.0
8520,4120.0
8521,10306.0
8522,3641.0
8523,9970.0
8524,5793.0
8525,4243.0
8526,6090.0
8527,5269.0
8528,6945.0
8529,8833.0
8530,3529.0
8531,3992.0
8532,6609.0
8533,7710.0
8534,8817.0
8535,5051.0
8536,5273.0
8537,4974.0
8538,5813.0
8539,4926.0
8540,8449.0
8541,6394.0
8542,13093.0
8543,3576.0
8544,5290.0
8545,10061.0
8546,7467.0
8547,4020.0
8548,8637.0
8549,6034.0
8550,5376.0
8551,4576.0
8552,4123.0
8553,4620.0
8554,4949.0
8555,3903.0
8556,3678.0
8557,7870.0
8558,5391.0
8559,21269.0
8560,5119.0
8561,3797.0
8562,6347.0
8563,8409.0
8564,5273.0
8565,7884.0
8566,5821.0
8567,6514.0
8568,6226.0
8569,3577.0
8570,5219.0
8571,5719.0
8572,7243.0
8573,6630.0
8574,9084.0
8575,3484.0
8576,4534.0
8577,2999.0
8578,7837.0
8579,11073.0
8580,9121.0
8581,6855.0
8582,3823.0
8583,4927.0
8584,3337.0
8585,8806.0
8586,10050.0
8587,9961.0
8588,4558.0
8589,4125.0
8590,4554.0
8591,5512.0
8592,8473.0
8593,6993.0
8594,4603.0
8595,3911.0
8596,6812.0
8597,2782.0
8598,4695.0
8599,3855.0
8600,6342.0
8601,6234.0
8602,5194.0
8603,7749.0
8604,4755.0
8605,4787.0
8606,7268.0
8607,5547.0
8608,8615.0
8609,5519.0
8610,7063.0
8611,6497.0
8612,8223.0
8613,6333.0
8614,8133.0
8615,3765.0
8616,4527.0
8617,6576.0
8618,5431.0
8619,9062.0
8620,6171.0
8621,4743.0
8622,6163.0
8623,6354.0
8624,8929.0
8625,3304.0
8626,10639.0
8627,3926.0
8628,6307.0
8629,7318.0
8630,3391.0
8631,5299.0
8632,5285.0
8633,6120.0
8634,4122.0
8635,5687.0
8636,9022.0
8637,7185.0
8638,5501.0
8639,5191.0
8640,6907.0
8641,11781.0
8642,5521.0
8643,4160.0
8644,5351.0
8645,7100.0
8646,5072.0
8647,9009.0
8648,3767.0
8649,7292.0
8650,5462.0
8651,6331.0
8652,6469.0
8653,4520.0
8654,4484.0
8655,3424.0
8656,7227.0
8657,9971.0
8658,5094.0
8659,4714.0
8660,5591.0
8661,4967.0
8662,4780.0
8663,9091.0
8664,6000.0
8665,7575.0
8666,5034.0
8667,4290.0
8668,5056.0
8669,8429.0
8670,8613.0
8671,6842.0
8672,7053.0
8673,5660.0
8674,8887.0
8675,5296.0
8676,5179.0
8677,7285.0
8678,6428.0
8679,9288.0
8680,7399.0
8681,7481.0
8682,4312.0
8683,6706.0
8684,6591.0
8685,5025.0
8686,4288.0
8687,5660.0
8688,7113.0
8689,4784.0
8690,3659.0
8691,7765.0
8692,6725.0
8693,5805.0
8694,4926.0
8695,5001.0
8696,6577.0
8697,6735.0
8698,6010.0
8699,4448.0
8700,5156.0
8701,6233.0
8702,3584.0
8703,5171.0
8704,4718.0
8705,7496.0
8706,7473.0
8707,6355.0
8708,10520.0
8709,4629.0
8710,4618.0
8711,10666.0
8712,4901.0
8713,7272.0
8714,7218.0
8715,5047.0
8716,5956.0
8717,5005.0
8718,6777.0
8719,9792.0
8720,7953.0
8721,2580.0
8722,4443.0
8723,7628.0
8724,6975.0
8725,6311.0
8726,5610.0
8727,4650.0
8728,4898.0
8729,3656.0
8730,4112.0
8731,4865.0
8732,5421.0
8733,6145.0
8734,6119.0
8735,6980.0
8736,7969.0
8737,7384.0
8738,3869.0
8739,9071.0
8740,9921.0
8741,4287.0
8742,7051.0
8743,5157.0
8744,5490.0
8745,2798.0
8746,5331.0
8747,3272.0
8748,8815.0
8749,7962.0
8750,6358.0
8751,6344.0
8752,4718.0
8753,6977.0
8754,19336.0
8755,9429.0
8756,4818.0
8757,2631.0
8758,5071.0
8759,7593.0
8760,6594.0
8761,11638.0
8762,18662.0
8763,4067.0
8764,5051.0
8765,6116.0
8766,3774.0
8767,6572.0
8768,5679.0
8769,5835.0
8770,4857.0
8771,5609.0
8772,5157.0
8773,5835.0
8774,8345.0
8775,5098.0
8776,6351.0
8777,6900.0
8778,4435.0
8779,4562.0
8780,8138.0
8781,5422.0
8782,4802.0
8783,7182.0
8784,6103.0
8785,5089.0
8786,6499.0
8787,6160.0
8788,7559.0
8789,8187.0
8790,8025.0
8791,5376.0
8792,4380.0
8793,5301.0
8794,6835.0
8795,5895.0
8796,4062.0
8797,7824.0
8798,6101.0
8799,9497.0
8800,6807.0
8801,4499.0
8802,5485.0
8803,4446.0
8804,8589.0
8805,4481.0
8806,7271.0
8807,14137.0
8808,6685.0
8809,5227.0
8810,4200.0
8811,4625.0
8812,5896.0
8813,3675.0
8814,5882.0
8815,9935.0
8816,4575.0
8817,11849.0
8818,11541.0
8819,4091.0
8820,5851.0
8821,5214.0
8822,6695.0
8823,5534.0
8824,10178.0
8825,6560.0
8826,7647.0
8827,3960.0
8828,7305.0
8829,4419.0
8830,8159.0
8831,5075.0
8832,5146.0
8833,4933.0
8834,5960.0
8835,7358.0
8836,8405.0
8837,5740.0
8838,8515.0
8839,5788.0
8840,8623.0
8841,3851.0
8842,3686.0
8843,5007.0
8844,8820.0
8845,5760.0
8846,7132.0
8847,6195.0
8848,8929.0
8849,4056.0
8850,8172.0
8851,6313.0
8852,3440.0
8853,13864.0
8854,15766.0
8855,5561.0
8856,6353.0
8857,8557.0
8858,8840.0
8859,10330.0
8860,5210.0
8861,7007.0
8862,4801.0
8863,6077.0
8864,4329.0
8865,5508.0
8866,5844.0
8867,5810.0
8868,8398.0
8869,4656.0
8870,3930.0
8871,6524.0
8872,3957.0
8873,4183.0
8874,5674.0
8875,5207.0
8876,8315.0
8877,7717.0
8878,7088.0
8879,5268.0
8880,5495.0
8881,9716.0
8882,6453.0
8883,4773.0
8884,4594.0
8885,9804.0
8886,4152.0
8887,6756.0
8888,2650.0
8889,4228.0
8890,5753.0
8891,6952.0
8892,4837.0
8893,8373.0
8894,8826.0
8895,10062.0
8896,5661.0
8897,8709.0
8898,3188.0
8899,5330.0
8900,5912.0
8901,3513.0
8902,7461.0
8903,4095.0
8904,5391.0
8905,8399.0
8906,10021.0
8907,7563.0
8908,4250.0
8909,3776.0
8910,10111.0
8911,7914.0
8912,4632.0
8913,4672.0
8914,5684.0
8915,8478.0
8916,3358.0
8917,6545.0
8918,6817.0
8919,7421.0
8920,11476.0
8921,3913.0
8922,9884.0
8923,6576.0
8924,4895.0
8925,3066.0
8926,5160.0
8927,5834.0
8928,4583.0
8929,7126.0
8930,5466.0
8931,4475.0
8932,5347.0
8933,2840.0
8934,7505.0
8935,5246.0
8936,8888.0
8937,7624.0
8938,5260.0
8939,7787.0
8940,6341.0
8941,6866.0
8942,6096.0
8943,4694.0
8944,8701.0
8945,7711.0
8946,4163.0
8947,6362.0
8948,7135.0
8949,6598.0
8950,5508.0
8951,8315.0
8952,5490.0
8953,5943.0
8954,6154.0
8955,7337.0
8956,4406.0
8957,5548.0
8958,5856.0
8959,4481.0
8960,3902.0
8961,4328.0
8962,8545.0
8963,6548.0
8964,8912.0
8965,9215.0
8966,7114.0
8967,6100.0
8968,4669.0
8969,13084.0
8970,11344.0
8971,5692.0
8972,8199.0
8973,7955.0
8974,5818.0
8975,4923.0
8976,11295.0
8977,7110.0
8978,5257.0
8979,6010.0
8980,1958.0
8981,10200.0
8982,5254.0
8983,4727.0
8984,4515.0
8985,6217.0
8986,6868.0
8987,5480.0
8988,7511.0
8989,5726.0
8990,4044.0
8991,3296.0
8992,3079.0
8993,6213.0
8994,17091.0
8995,4304.0
8996,4164.0
8997,5375.0
8998,5099.0
8999,4717.0
9000,4270.0
9001,2374.0
9002,7225.0
9003,6280.0
9004,3584.0
9005,7388.0
9006,3960.0
9007,4703.0
9008,9222.0
9009,7962.0
9010,10838.0
9011,4668.0
9012,6757.0
9013,4349.0
9014,4530.0
9015,13010.0
9016,11024.0
9017,5737.0
9018,5384.0
9019,4317.0
9020,5903.0
9021,4133.0
9022,8217.0
9023,4737.0
9024,6097.0
9025,6396.0
9026,3670.0
9027,6754.0
9028,5666.0
9029,6109.0
9030,6163.0
9031,3583.0
9032,5470.0
9033,4891.0
9034,8166.0
9035,7526.0
9036,5283.0
9037,3995.0
9038,7909.0
9039,5441.0
9040,4788.0
9041,6249.0
9042,6820.0
9043,7167.0
9044,6228.0
9045,6535.0
9046,4612.0
9047,5436.0
9048,5532.0
9049,6359.0
9050,3823.0
9051,8031.0
9052,6391.0
9053,4192.0
9054,9529.0
9055,5011.0
9056,3122.0
9057,6436.0
9058,8978.0
9059,9223.0
9060,5162.0
9061,5159.0
9062,5626.0
9063,7345.0
9064,5264.0
9065,7713.0
9066,3127.0
9067,3399.0
9068,4720.0
9069,4968.0
9070,4726.0
9071,6103.0
9072,6051.0
9073,5000.0
9074,7791.0
9075,5436.0
9076,7090.0
9077,4315.0
9078,6544.0
9079,7441.0
9080,6291.0
9081,7088.0
9082,3241.0
9083,8191.0
9084,7284.0
9085,6777.0
9086,4545.0
9087,3118.0
9088,6903.0
9089,5265.0
9090,8298.0
9091,5876.0
9092,4109.0
9093,6602.0
9094,5744.0
9095,4113.0
9096,7425.0
9097,4413.0
9098,7785.0
9099,8868.0
9100,7471.0
9101,4017.0
9102,4213.0
9103,3937.0
9104,2711.0
9105,8263.0
9106,5956.0
9107,8772.0
9108,3896.0
9109,6204.0
9110,5859.0
9111,7553.0
9112,4726.0
9113,4754.0
9114,4955.0
9115,6466.0
9116,4569.0
9117,5675.0
9118,6457.0
9119,6944.0
9120,5905.0
9121,6890.0
9122,4481.0
9123,4528.0
9124,4930.0
9125,10267.0
9126,0.0
9127,8842.0
9128,15876.0
9129,4226.0
9130,5844.0
9131,6000.0
9132,7240.0
9133,9314.0
9134,7055.0
9135,6714.0
9136,6833.0
9137,7372.0
9138,5780.0
9139,4590.0
9140,4491.0
9141,3820.0
9142,3374.0
9143,3823.0
9144,8806.0
9145,14767.0
9146,6920.0
9147,4821.0
9148,5980.0
9149,3404.0
9150,5611.0
9151,3324.0
9152,9730.0
9153,5843.0
9154,5344.0
9155,10618.0
9156,11141.0
9157,3807.0
9158,7680.0
9159,3749.0
9160,5116.0
9161,5548.0
9162,8545.0
9163,4398.0
9164,3740.0
9165,4790.0
9166,4910.0
9167,5615.0
9168,6112.0
9169,4041.0
9170,6570.0
9171,8718.0
9172,5887.0
9173,3304.0
9174,3434.0
9175,7574.0
9176,3865.0
9177,8601.0
9178,4186.0
9179,4219.0
9180,4960.0
9181,4852.0
9182,4481.0
9183,5484.0
9184,5498.0
9185,9640.0
9186,7693.0
9187,4706.0
9188,3880.0
9189,6007.0
9190,5283.0
9191,4758.0
9192,5688.0
9193,5166.0
9194,10666.0
9195,5407.0
9196,5164.0
9197,7190.0
9198,3878.0
9199,8718.0
9200,5189.0
9201,10555.0
9202,5137.0
9203,4937.0
9204,5245.0
9205,3861.0
9206,6767.0
9207,21648.0
9208,3706.0
9209,3806.0
9210,7491.0
9211,5568.0
9212,5624.0
9213,7384.0
9214,5405.0
9215,4595.0
9216,4056.0
9217,9543.0
9218,5953.0
9219,6257.0
9220,6789.0
9221,5129.0
9222,8491.0
9223,5375.0
9224,3604.0
9225,7437.0
9226,7397.0
9227,4653.0
9228,6815.0
9229,5683.0
9230,4860.0
9231,8154.0
9232,5170.0
9233,7052.0
9234,4401.0
9235,3823.0
9236,5955.0
9237,3344.0
9238,7763.0
9239,3556.0
9240,6651.0
9241,4840.0
9242,6210.0
9243,5440.0
9244,7344.0
9245,6101.0
9246,7076.0
9247,6352.0
9248,6791.0
9249,5593.0
9250,7226.0
9251,11268.0
9252,6656.0
9253,3123.0
9254,5893.0
9255,6399.0
9256,3336.0
9257,11893.0
9258,5477.0
9259,5830.0
9260,9602.0
9261,6685.0
9262,3292.0
9263,0.0
9264,8992.0
9265,5259.0
9266,7553.0
9267,8237.0
9268,4079.0
9269,4785.0
9270,4465.0
9271,5011.0
9272,5383.0
9273,6304.0
9274,3782.0
9275,5897.0
9276,6591.0
9277,5722.0
9278,6174.0
9279,5110.0
9280,6045.0
9281,4730.0
9282,7882.0
9283,6152.0
9284,4967.0
9285,6441.0
9286,6380.0
9287,8865.0
9288,3925.0
9289,4819.0
9290,5169.0
9291,5452.0
9292,6564.0
9293,4117.0
9294,3871.0
9295,6778.0
9296,7770.0
9297,4765.0
9298,7549.0
9299,6037.0
9300,5274.0
9301,4231.0
9302,3466.0
9303,5708.0
9304,5170.0
9305,5141.0
9306,7857.0
9307,6912.0
9308,4939.0
9309,7955.0
9310,4150.0
9311,3847.0
9312,6644.0
9313,11706.0
9314,5949.0
9315,6178.0
9316,3308.0
9317,5815.0
9318,9459.0
9319,4485.0
9320,5699.0
9321,3797.0
9322,4448.0
9323,5582.0
9324,5225.0
9325,6142.0
9326,3415.0
9327,4037.0
9328,3558.0
9329,7207.0
9330,6192.0
9331,4604.0
9332,6032.0
9333,4849.0
9334,4467.0
9335,4813.0
9336,8572.0
9337,6013.0
9338,5119.0
9339,4208.0
9340,9808.0
9341,5701.0
9342,4956.0
9343,7292.0
9344,7108.0
9345,6342.0
9346,4989.0
9347,7085.0
9348,8058.0
9349,10617.0
9350,4193.0
9351,3833.0
9352,4034.0
9353,4965.0
9354,7449.0
9355,5762.0
9356,7872.0
9357,5631.0
9358,4105.0
9359,5823.0
9360,9885.0
9361,4141.0
9362,6039.0
9363,3622.0
9364,6650.0
9365,7538.0
9366,5818.0
9367,7423.0
9368,7953.0
9369,4431.0
9370,4761.0
9371,6322.0
9372,7756.0
9373,6494.0
9374,7316.0
9375,4526.0
9376,4113.0
9377,10393.0
9378,3641.0
9379,9970.0
9380,5841.0
9381,4190.0
9382,5245.0
9383,5749.0
9384,6945.0
9385,10182.0
9386,4107.0
9387,3992.0
9388,6609.0
9389,7491.0
9390,9106.0
9391,5493.0
9392,6006.0
9393,4974.0
9394,5813.0
9395,4926.0
9396,8449.0
9397,7981.0
9398,13093.0
9399,4771.0
9400,5278.0
9401,10428.0
9402,7467.0
9403,4020.0
9404,8191.0
9405,6835.0
9406,5376.0
9407,3886.0
9408,3903.0
9409,4661.0
9410,4949.0
9411,3903.0
9412,3678.0
9413,7342.0
9414,5391.0
9415,23731.0
9416,5604.0
9417,0.0
9418,0.0
9419,0.0
9420,0.0
9421,0.0
9422,0.0
9423,0.0
9424,0.0
9425,0.0
9426,0.0
9427,0.0
9428,0.0
9429,0.0
9430,0.0
9431,0.0
9432,0.0
9433,0.0
9434,0.0
9435,0.0
9436,0.0
9437,0.0
9438,0.0
9439,0.0
9440,0.0
9441,0.0
9442,0.0
9443,0.0
9444,0.0
9445,0.0
9446,0.0
9447,0.0
9448,0.0
9449,0.0
9450,0.0
9451,0.0
9452,0.0
9453,0.0
9454,0.0
9455,0.0
9456,0.0
9457,0.0
9458,0.0
9459,0.0
9460,0.0
9461,0.0
9462,0.0
9463,0.0
9464,0.0
9465,0.0
9466,0.0
9467,0.0
9468,0.0
9469,0.0
9470,0.0
9471,0.0
9472,0.0
9473,0.0
9474,0.0
9475,0.0
9476,0.0
9477,0.0
9478,0.0
9479,0.0
9480,0.0
9481,0.0
9482,0.0
9483,0.0
9484,0.0
9485,0.0
9486,0.0
9487,0.0
9488,0.0
9489,0.0
9490,0.0
9491,0.0
9492,0.0
9493,0.0
9494,0.0
9495,0.0
9496,0.0
9497,0.0
9498,0.0
9499,0.0
9500,0.0
9501,0.0
9502,0.0
9503,0.0
9504,0.0
9505,0.0
9506,0.0
9507,0.0
9508,6468.0
9509,0.0
9510,0.0
9511,0.0
9512,0.0
9513,0.0
9514,0.0
9515,0.0
9516,0.0
9517,0.0
9518,0.0
9519,0.0
9520,0.0
9521,0.0
9522,0.0
9523,0.0
9524,0.0
9525,0.0
9526,0.0
9527,0.0
9528,0.0
9529,0.0
9530,0.0
9531,0.0
9532,0.0
9533,0.0
9534,0.0
9535,0.0
9536,0.0
9537,0.0
9538,0.0
9539,0.0
9540,0.0
9541,0.0
9542,0.0
9543,0.0
9544,0.0
9545,0.0
9546,0.0
9547,0.0
9548,0.0
9549,0.0
9550,0.0
9551,0.0
9552,0.0
9553,0.0
9554,0.0
9555,0.0
9556,0.0
9557,0.0
9558,0.0
9559,0.0
9560,0.0
9561,0.0
9562,0.0
9563,0.0
9564,0.0
9565,0.0
9566,0.0
9567,0.0
9568,0.0
9569,0.0
9570,0.0
9571,0.0
9572,0.0
9573,0.0
9574,0.0
9575,0.0
9576,3742.0
9577,0.0
9578,0.0
9579,0.0
9580,0.0
9581,0.0
9582,0.0
9583,0.0
9584,0.0
9585,0.0
9586,0.0
9587,0.0
9588,0.0
9589,0.0
9590,0.0
9591,0.0
9592,0.0
9593,0.0
9594,0.0
9595,0.0
9596,0.0
9597,0.0
9598,0.0
9599,0.0
9600,0.0
9601,0.0
9602,0.0
9603,0.0
9604,0.0
9605,0.0
9606,0.0
9607,0.0
9608,0.0
9609,0.0
9610,0.0
9611,0.0
9612,0.0
9613,0.0
9614,0.0
9615,0.0
9616,0.0
9617,16556.0
9618,31527.0
9619,0.0
9620,0.0
9621,0.0
9622,0.0
9623,0.0
9624,0.0
9625,0.0
9626,8095.0
9627,0.0
9628,0.0
9629,0.0
9630,0.0
9631,0.0
9632,0.0
9633,0.0
9634,0.0
9635,0.0
9636,0.0
9637,0.0
9638,0.0
9639,0.0
9640,0.0
9641,0.0
9642,0.0
9643,0.0
9644,0.0
9645,6533.0
9646,0.0
9647,0.0
9648,0.0
9649,0.0
9650,0.0
9651,0.0
9652,0.0
9653,0.0
9654,0.0
9655,1832.0
9656,0.0
9657,0.0
9658,0.0
9659,0.0
9660,0.0
9661,0.0
9662,0.0
9663,0.0
9664,0.0
9665,0.0
9666,0.0
9667,0.0
9668,0.0
9669,0.0
9670,0.0
9671,0.0
9672,0.0
9673,8616.0
9674,0.0
9675,0.0
9676,0.0
9677,0.0
9678,0.0
9679,0.0
9680,0.0
9681,0.0
9682,0.0
9683,0.0
9684,0.0
9685,0.0
9686,0.0
9687,0.0
9688,0.0
9689,0.0
9690,8935.0
9691,0.0
9692,0.0
9693,0.0
9694,0.0
9695,0.0
9696,0.0
9697,0.0
9698,0.0
9699,0.0
9700,0.0
9701,0.0
9702,0.0
9703,0.0
9704,0.0
9705,0.0
9706,0.0
9707,0.0
9708,0.0
9709,0.0
9710,0.0
